20220629152644,0,0,0,0,0,0,0,0
20220629152645,0,0,0,0,6,9,0,0
20220629152646,0,0,1,0,4,8,0,0
20220629152647,0,3,0,0,1,11,0,0
20220629152648,0,2,0,0,6,11,0,0
20220629152649,0,2,0,0,13,11,0,0
20220629152650,0,2,0,0,20,11,0,0
20220629152651,0,2,0,0,22,11,0,0
20220629152652,0,0,0,0,0,0,0,0
20220629152653,0,0,0,0,0,0,0,0

