
20220627152734,0,0,0,0,0,0,0,0
20220627152735,0,0,0,0,0,0,0,0
20220627152736,0,0,0,0,0,0,0,0
20220627152737,0,0,0,0,0,0,0,0
20220627152738,0,0,0,0,0,0,0,0
20220627152739,0,0,0,0,0,0,0,0
20220627152740,0,0,0,0,0,0,0,0
20220627152741,0,0,0,0,0,0,0,0
20220627152742,0,0,0,0,0,0,0,0
20220627152743,0,0,0,0,0,0,0,0
20220627152744,0,0,0,0,0,0,0,0
20220627152745,0,0,0,0,0,0,0,0
20220627152746,0,0,0,0,0,0,0,0
20220627152747,0,0,0,0,0,0,0,0
20220627152748,0,0,0,0,0,0,0,0
20220627152749,0,0,0,0,0,0,0,0
20220627152750,0,0,0,0,0,0,0,0
20220627152751,0,0,0,0,0,0,0,0
20220627152752,0,0,0,0,0,0,0,0
20220627152753,0,0,0,0,0,0,0,0
20220627152754,0,0,0,0,0,0,0,0
20220627152755,0,0,0,0,0,0,0,0
20220627152756,0,0,0,0,0,0,0,0
20220627152757,0,0,0,0,0,0,0,0
20220627152758,0,0,0,0,0,0,0,0
20220627152759,0,0,0,0,0,0,0,0
20220627152800,0,0,0,0,0,0,0,0
20220627152801,0,0,0,0,0,0,0,0
20220627152802,0,0,0,0,0,0,0,0
20220627152803,0,0,0,0,0,0,0,0
20220627152804,0,0,0,0,0,0,0,0
20220627152805,0,0,0,0,0,0,0,0
20220627152806,0,0,0,0,0,0,0,0
20220627152807,0,0,0,0,0,0,0,0
20220627152808,0,0,0,0,0,0,0,0
20220627152809,0,0,0,0,0,0,0,0
20220627152810,0,0,0,0,0,0,0,0
20220627152811,0,0,0,0,0,0,0,0
20220627152812,0,0,0,0,0,0,0,0
20220627152813,0,0,0,0,0,0,0,0
20220627152814,0,0,0,0,0,0,0,0
20220627152815,0,0,0,0,0,0,0,0
20220627152816,0,0,0,0,0,0,0,0
20220627152817,0,0,0,0,0,0,0,0
20220627152818,0,0,0,0,0,0,0,0
20220627152819,0,0,0,0,0,0,0,0
20220627152820,0,0,0,0,0,0,0,0
20220627152821,0,0,0,0,0,0,0,0
20220627152822,0,0,0,0,0,0,0,0
20220627152823,0,0,0,0,0,0,0,0
20220627152824,0,0,0,0,0,0,0,0
20220627152825,0,0,0,0,0,0,0,0
20220627152826,0,0,0,0,0,0,0,0
20220627152827,0,0,0,0,0,0,0,0
20220627152828,0,0,0,0,0,0,0,0
20220627152829,0,0,0,0,0,0,0,0
20220627152830,0,0,0,0,0,0,0,0
20220627152831,0,0,0,0,0,0,0,0
20220627152832,0,0,0,0,0,0,0,0
20220627152833,0,0,0,0,0,0,0,0
20220627152834,0,0,0,0,0,0,0,0
20220627152835,0,0,0,0,0,0,0,0
20220627152836,0,0,0,0,0,0,0,0
20220627152837,0,0,0,0,0,0,0,0
20220627152838,0,0,0,0,0,0,0,0
20220627152839,0,0,0,0,0,0,0,0
20220627152840,0,0,0,0,0,0,0,0
20220627152841,0,0,0,0,0,0,0,0
20220627152842,0,0,0,0,0,0,0,0
20220627152843,0,0,0,0,0,0,0,0
20220627152844,0,0,0,0,0,0,0,0
20220627152845,0,0,0,0,0,0,0,0
20220627152846,0,0,0,0,0,0,0,0
20220627152847,0,0,0,0,0,0,0,0
20220627152848,0,0,0,0,0,0,0,0
20220627152849,0,0,0,0,0,0,0,0
20220627152850,0,0,0,0,0,0,0,0
20220627152851,0,0,0,0,0,0,0,0
20220627152852,0,0,0,0,0,0,0,0
20220627152853,0,0,0,0,0,0,0,0
20220627152854,0,0,0,0,0,0,0,0
20220627152855,0,0,0,0,0,0,0,0
20220627152856,0,0,0,0,0,0,0,0
20220627152857,0,0,0,0,0,0,0,0
20220627152858,0,0,0,0,0,0,0,0
20220627152859,0,0,0,0,0,0,0,0
20220627152900,0,0,0,0,0,0,0,0
20220627152901,0,0,0,0,0,0,0,0
20220627152902,0,0,0,0,0,0,0,0
20220627152903,0,0,0,0,0,0,0,0
20220627152904,0,0,0,0,0,0,0,0
20220627152905,0,0,0,0,0,0,0,0
20220627152906,0,0,0,0,0,0,0,0
20220627152907,0,0,0,0,0,0,0,0
20220627152908,0,0,0,0,0,0,0,0
20220627152909,0,0,0,0,0,0,0,0
20220627152910,0,0,0,0,0,0,0,0
20220627152911,0,0,0,0,0,0,0,0
20220627152912,0,0,0,0,0,0,0,0
20220627152913,0,0,0,0,0,0,0,0
20220627152914,0,0,0,0,0,0,0,0
20220627152915,0,0,0,0,0,0,0,0
20220627152916,0,0,0,0,0,0,0,0
20220627152917,0,0,0,0,0,0,0,0
20220627152918,0,0,0,0,0,0,0,0
20220627152919,0,0,0,0,0,0,0,0
20220627152920,0,0,0,0,0,0,0,0
20220627152921,0,0,0,0,0,0,0,0
20220627152922,0,0,0,0,0,0,0,0
20220627152923,0,0,0,0,0,0,0,0
20220627152924,0,0,0,0,0,0,0,0
20220627152925,0,0,0,0,0,0,0,0
20220627152926,0,0,0,0,0,0,0,0
20220627152927,0,0,0,0,0,0,0,0
20220627152928,0,0,0,0,0,0,0,0
20220627152929,0,0,0,0,0,0,0,0
20220627152930,0,0,0,0,0,0,0,0
20220627152931,0,0,0,0,0,0,0,0
20220627152932,0,0,0,0,0,0,0,0
20220627152933,0,0,0,0,0,0,0,0
20220627152934,0,0,0,0,0,0,0,0
20220627152935,0,0,0,0,0,0,0,0
20220627152936,0,0,0,0,0,0,0,0
20220627152937,0,0,0,0,0,0,0,0
20220627152938,0,0,0,0,0,0,0,0
20220627152939,0,0,0,0,0,0,0,0
20220627152940,0,0,0,0,0,0,0,0
20220627152941,0,0,0,0,0,0,0,0
20220627152942,0,0,0,0,0,0,0,0
20220627152943,0,0,0,0,0,0,0,0
20220627152944,0,0,0,0,0,0,0,0
20220627152945,0,0,0,0,0,0,0,0
20220627152946,0,0,0,0,0,0,0,0
20220627152947,0,0,0,0,0,0,0,0
20220627152948,0,0,0,0,0,0,0,0
20220627152949,0,0,0,0,0,0,0,0
20220627152950,0,0,0,0,0,0,0,0
20220627152951,0,0,0,0,0,0,0,0
20220627152952,0,0,0,0,0,0,0,0
20220627152953,0,0,0,0,0,0,0,0
20220627152954,0,0,0,0,0,0,0,0
20220627152955,0,0,0,0,0,0,0,0
20220627152956,0,0,0,0,0,0,0,0
20220627152957,0,0,0,0,0,0,0,0
20220627152958,0,0,0,0,0,0,0,0
20220627152959,0,0,0,0,0,0,0,0
20220627153000,0,0,0,0,0,0,0,0
20220627153001,0,0,0,0,0,0,0,0
20220627153002,0,0,0,0,0,0,0,0
20220627153003,0,0,0,0,0,0,0,0
20220627153004,0,0,0,0,0,0,0,0
20220627153005,0,0,0,0,0,0,0,0
20220627153006,0,0,0,0,0,0,0,0
20220627153007,0,0,0,0,0,0,0,0
20220627153008,0,0,0,0,0,0,0,0
20220627153009,0,0,0,0,0,0,0,0
20220627153010,0,0,0,0,0,0,0,0
20220627153011,0,0,0,0,0,0,0,0
20220627153012,0,0,0,0,0,0,0,0
20220627153013,0,0,0,0,0,0,0,0
20220627153014,0,0,0,0,0,0,0,0
20220627153015,0,0,0,0,0,0,0,0
20220627153016,0,0,0,0,0,0,0,0
20220627153017,0,0,0,0,0,0,0,0
20220627153018,0,0,0,0,0,0,0,0
20220627153019,0,0,0,0,0,0,0,0
20220627153020,0,0,0,0,0,0,0,0
20220627153021,0,0,0,0,0,0,0,0
20220627153022,0,0,0,0,0,0,0,0
20220627153023,0,0,0,0,0,0,0,0
20220627153024,0,0,0,0,0,0,0,0
20220627153025,0,0,0,0,0,0,0,0
20220627153026,0,0,0,0,0,0,0,0
20220627153027,0,0,0,0,0,0,0,0
20220627153028,0,0,0,0,0,0,0,0
20220627153029,0,0,0,0,0,0,0,0
20220627153030,0,0,0,0,0,0,0,0
20220627153031,0,0,0,0,0,0,0,0
20220627153032,0,0,0,0,0,0,0,0
20220627153033,0,0,0,0,0,0,0,0
20220627153034,0,0,0,0,0,0,0,0
20220627153035,0,0,0,0,0,0,0,0
20220627153036,0,0,0,0,0,0,0,0
20220627153037,0,0,0,0,0,0,0,0
20220627153038,0,0,0,0,0,0,0,0
20220627153039,0,0,0,0,0,0,0,0
20220627153040,0,0,0,0,0,0,0,0
20220627153041,0,0,0,0,0,0,0,0
20220627153042,0,0,0,0,0,0,0,0
20220627153043,0,0,0,0,0,0,0,0
20220627153044,0,0,0,0,0,0,0,0
20220627153045,0,0,0,0,0,0,0,0
20220627153046,0,0,0,0,0,0,0,0
20220627153047,0,0,0,0,0,0,0,0
20220627153048,0,0,0,0,0,0,0,0
20220627153049,0,0,0,0,0,0,0,0
20220627153050,0,0,0,0,0,0,0,0
20220627153051,0,0,0,0,0,0,0,0
20220627153052,0,0,0,0,0,0,0,0
20220627153053,0,0,0,0,0,0,0,0
20220627153054,0,0,0,0,0,0,0,0
20220627153055,0,0,0,0,0,0,0,0
20220627153056,0,0,0,0,0,0,0,0
20220627153057,0,0,0,0,0,0,0,0
20220627153058,0,0,0,0,0,0,0,0
20220627153059,0,0,0,0,0,0,0,0
20220627153100,0,0,0,0,0,0,0,0
20220627153101,0,0,0,0,0,0,0,0
20220627153102,0,0,0,0,0,0,0,0
20220627153103,0,0,0,0,0,0,0,0
20220627153104,0,0,0,0,0,0,0,0
20220627153105,0,0,0,0,0,0,0,0
20220627153106,0,0,0,0,0,0,0,0
20220627153107,0,0,0,0,0,0,0,0
20220627153108,0,0,0,0,0,0,0,0
20220627153109,0,0,0,0,0,0,0,0
20220627153110,0,0,0,0,0,0,0,0
20220627153111,0,0,0,0,0,0,0,0
20220627153112,0,0,0,0,0,0,0,0
20220627153113,0,0,0,0,0,0,0,0
20220627153114,0,0,0,0,0,0,0,0
20220627153115,0,0,0,0,0,0,0,0
20220627153116,0,0,0,0,0,0,0,0
20220627153117,0,0,0,0,0,0,0,0
20220627153118,0,0,0,0,0,0,0,0
20220627153119,0,0,0,0,0,0,0,0
20220627153120,0,0,0,0,0,0,0,0
20220627153121,0,0,0,0,0,0,0,0
20220627153122,0,0,0,0,0,0,0,0
20220627153123,0,0,0,0,0,0,0,0
20220627153124,0,0,0,0,0,0,0,0
20220627153125,0,0,0,0,0,0,0,0
20220627153126,0,0,0,0,0,0,0,0
20220627153127,0,0,0,0,0,0,0,0
20220627153128,0,0,0,0,0,0,0,0
20220627153129,0,0,0,0,0,0,0,0
20220627153130,0,0,0,0,0,0,0,0
20220627153131,0,0,0,0,0,0,0,0
20220627153132,0,0,0,0,0,0,0,0
20220627153133,0,0,0,0,0,0,0,0
20220627153134,0,0,0,0,0,0,0,0
20220627153135,0,0,0,0,0,0,0,0
20220627153136,0,0,0,0,0,0,0,0
20220627153137,0,0,0,0,0,0,0,0
20220627153138,0,0,0,0,0,0,0,0
20220627153139,0,0,0,0,0,0,0,0
20220627153140,0,0,0,0,0,0,0,0
20220627153141,0,0,0,0,0,0,0,0
20220627153142,0,0,0,0,0,0,0,0
20220627153143,0,0,0,0,0,0,0,0
20220627153144,0,0,0,0,0,0,0,0
20220627153145,0,0,0,0,0,0,0,0
20220627153146,0,0,0,0,0,0,0,0
20220627153147,0,0,0,0,0,0,0,0
20220627153148,0,0,0,0,0,0,0,0
20220627153149,0,0,0,0,0,0,0,0
20220627153150,0,0,0,0,0,0,0,0
20220627153151,0,0,0,0,0,0,0,0
20220627153152,0,0,0,0,0,0,0,0
20220627153153,0,0,0,0,0,0,0,0
20220627153154,0,0,0,0,0,0,0,0
20220627153155,0,0,0,0,0,0,0,0
20220627153156,0,0,0,0,0,0,0,0
20220627153157,0,0,0,0,0,0,0,0
20220627153158,0,0,0,0,0,0,0,0
20220627153159,0,0,0,0,0,0,0,0
20220627153200,0,0,0,0,0,0,0,0
20220627153201,0,0,0,0,0,0,0,0
20220627153202,0,0,0,0,0,0,0,0
20220627153203,0,0,0,0,0,0,0,0
20220627153204,0,0,0,0,0,0,0,0
20220627153205,0,0,0,0,0,0,0,0
20220627153206,0,0,0,0,0,0,0,0
20220627153207,0,0,0,0,0,0,0,0
20220627153208,0,0,0,0,0,0,0,0
20220627153209,0,0,0,0,0,0,0,0
20220627153210,0,0,0,0,0,0,0,0
20220627153211,0,0,0,0,0,0,0,0
20220627153212,0,0,0,0,0,0,0,0
20220627153213,0,0,0,0,0,0,0,0
20220627153214,0,0,0,0,0,0,0,0
20220627153215,0,0,0,0,0,0,0,0
20220627153216,0,0,0,0,0,0,0,0
20220627153217,0,0,0,0,0,0,0,0
20220627153218,0,0,0,0,0,0,0,0
20220627153219,0,0,0,0,0,0,0,0
20220627153220,0,0,0,0,0,0,0,0
20220627153221,0,0,0,0,0,0,0,0
20220627153222,0,0,0,0,0,0,0,0
20220627153223,0,0,0,0,0,0,0,0
20220627153224,0,0,0,0,0,0,0,0
20220627153225,0,0,0,0,0,0,0,0
20220627153226,0,0,0,0,0,0,0,0
20220627153227,0,0,0,0,0,0,0,0
20220627153228,0,0,0,0,0,0,0,0
20220627153229,0,0,0,0,0,0,0,0
20220627153230,0,0,0,0,0,0,0,0
20220627153231,0,0,0,0,0,0,0,0
20220627153232,0,0,0,0,0,0,0,0
20220627153233,0,0,0,0,0,0,0,0
20220627153234,0,0,0,0,0,0,0,0
20220627153235,0,0,0,0,0,0,0,0
20220627153236,0,0,0,0,0,0,0,0
20220627153237,0,0,0,0,0,0,0,0
20220627153238,0,0,0,0,0,0,0,0
20220627153239,0,0,0,0,0,0,0,0
20220627153240,0,0,0,0,0,0,0,0
20220627153241,0,0,0,0,0,0,0,0
20220627153242,0,0,0,0,0,0,0,0
20220627153243,0,0,0,0,0,0,0,0
20220627153244,0,0,0,0,0,0,0,0
20220627153245,0,0,0,0,0,0,0,0
20220627153246,0,0,0,0,0,0,0,0
20220627153247,0,0,0,0,0,0,0,0
20220627153248,0,0,0,0,0,0,0,0
20220627153249,0,0,0,0,0,0,0,0
20220627153250,0,0,0,0,0,0,0,0
20220627153251,0,0,0,0,0,0,0,0
20220627153252,0,0,0,0,0,0,0,0
20220627153253,0,0,0,0,0,0,0,0
20220627153254,0,0,0,0,0,0,0,0
20220627153255,0,0,0,0,0,0,0,0
20220627153256,0,0,0,0,0,0,0,0
20220627153257,0,0,0,0,0,0,0,0
20220627153258,0,0,0,0,0,0,0,0
20220627153259,0,0,0,0,0,0,0,0
20220627153300,0,0,0,0,0,0,0,0
20220627153301,0,0,0,0,0,0,0,0
20220627153302,0,0,0,0,0,0,0,0
20220627153303,0,0,0,0,0,0,0,0
20220627153304,0,0,0,0,0,0,0,0
20220627153305,0,0,0,0,0,0,0,0
20220627153306,0,0,0,0,0,0,0,0
20220627153307,0,0,0,0,0,0,0,0
20220627153308,0,0,0,0,0,0,0,0
20220627153309,0,0,0,0,0,0,0,0
20220627153310,0,0,0,0,0,0,0,0
20220627153311,0,0,0,0,0,0,0,0
20220627153312,0,0,0,0,0,0,0,0
20220627153313,0,0,0,0,0,0,0,0
20220627153314,0,0,0,0,0,0,0,0
20220627153315,0,0,0,0,0,0,0,0
20220627153316,0,0,0,0,0,0,0,0
20220627153317,0,0,0,0,0,0,0,0
20220627153318,0,0,0,0,0,0,0,0
20220627153319,0,0,0,0,0,0,0,0
20220627153320,0,0,0,0,0,0,0,0
20220627153321,0,0,0,0,0,0,0,0
20220627153322,0,0,0,0,0,0,0,0
20220627153323,0,0,0,0,0,0,0,0
20220627153324,0,0,0,0,0,0,0,0
20220627153325,0,0,0,0,0,0,0,0
20220627153326,0,0,0,0,0,0,0,0
20220627153327,0,0,0,0,0,0,0,0
20220627153328,0,0,0,0,0,0,0,0
20220627153329,0,0,0,0,0,0,0,0
20220627153330,0,0,0,0,0,0,0,0
20220627153331,0,0,0,0,0,0,0,0
20220627153332,0,0,0,0,0,0,0,0
20220627153333,0,0,0,0,0,0,0,0
20220627153334,0,0,0,0,0,0,0,0
20220627153335,0,0,0,0,0,0,0,0
20220627153336,0,0,0,0,0,0,0,0
20220627153337,0,0,0,0,0,0,0,0
20220627153338,0,0,0,0,0,0,0,0
20220627153339,0,0,0,0,0,0,0,0
20220627153340,0,0,0,0,0,0,0,0
20220627153341,0,0,0,0,0,0,0,0
20220627153342,0,0,0,0,0,0,0,0
20220627153343,0,0,0,0,0,0,0,0
20220627153344,0,0,0,0,0,0,0,0
20220627153345,0,0,0,0,0,0,0,0
20220627153346,0,0,0,0,0,0,0,0
20220627153347,0,0,0,0,0,0,0,0
20220627153348,0,0,0,0,0,0,0,0
20220627153349,0,0,0,0,0,0,0,0
20220627153350,0,0,0,0,0,0,0,0
20220627153351,0,0,0,0,0,0,0,0
20220627153352,0,0,0,0,0,0,0,0
20220627153353,0,0,0,0,0,0,0,0
20220627153354,0,0,0,0,0,0,0,0
20220627153355,0,0,0,0,0,0,0,0
20220627153356,0,0,0,0,0,0,0,0
20220627153357,0,0,0,0,0,0,0,0
20220627153358,0,0,0,0,0,0,0,0
20220627153359,0,0,0,0,0,0,0,0
20220627153400,0,0,0,0,0,0,0,0
20220627153401,0,0,0,0,0,0,0,0
20220627153402,0,0,0,0,0,0,0,0
20220627153403,0,0,0,0,0,0,0,0
20220627153404,0,0,0,0,0,0,0,0
20220627153405,0,0,0,0,0,0,0,0
20220627153406,0,0,0,0,0,0,0,0
20220627153407,0,0,0,0,0,0,0,0
20220627153408,0,0,0,0,0,0,0,0
20220627153409,0,0,0,0,0,0,0,0
20220627153410,0,0,0,0,0,0,0,0
20220627153411,0,0,0,0,0,0,0,0
20220627153412,0,0,0,0,0,0,0,0
20220627153413,0,0,0,0,0,0,0,0
20220627153414,0,0,0,0,0,0,0,0
20220627153415,0,0,0,0,0,0,0,0
20220627153416,0,0,0,0,0,0,0,0
20220627153417,0,0,0,0,0,0,0,0
20220627153418,0,0,0,0,0,0,0,0
20220627153419,0,0,0,0,0,0,0,0
20220627153420,0,0,0,0,0,0,0,0
20220627153421,0,0,0,0,0,0,0,0
20220627153422,0,0,0,0,0,0,0,0
20220627153423,0,0,0,0,0,0,0,0
20220627153424,0,0,0,0,0,0,0,0
20220627153425,0,0,0,0,0,0,0,0
20220627153426,0,0,0,0,0,0,0,0
20220627153427,0,0,0,0,0,0,0,0
20220627153428,0,0,0,0,0,0,0,0
20220627153429,0,0,0,0,0,0,0,0
20220627153430,0,0,0,0,0,0,0,0
20220627153431,0,0,0,0,0,0,0,0
20220627153432,0,0,0,0,0,0,0,0
20220627153433,0,0,0,0,0,0,0,0
20220627153434,0,0,0,0,0,0,0,0
20220627153435,0,0,0,0,0,0,0,0
20220627153436,0,0,0,0,0,0,0,0
20220627153437,0,0,0,0,0,0,0,0
20220627153438,0,0,0,0,0,0,0,0
20220627153439,0,0,0,0,0,0,0,0
20220627153440,0,0,0,0,0,0,0,0
20220627153441,0,0,0,0,0,0,0,0
20220627153442,0,0,0,0,0,0,0,0
20220627153443,0,0,0,0,0,0,0,0
20220627153444,0,0,0,0,0,0,0,0
20220627153445,0,0,0,0,0,0,0,0
20220627153446,0,0,0,0,0,0,0,0
20220627153447,0,0,0,0,0,0,0,0
20220627153448,0,0,0,0,0,0,0,0
20220627153449,0,0,0,0,0,0,0,0
20220627153450,0,0,0,0,0,0,0,0
20220627153451,0,0,0,0,0,0,0,0
20220627153452,0,0,0,0,0,0,0,0
20220627153453,0,0,0,0,0,0,0,0
20220627153454,0,0,0,0,0,0,0,0
20220627153455,0,0,0,0,0,0,0,0
20220627153456,0,0,0,0,0,0,0,0
20220627153457,0,0,0,0,0,0,0,0
20220627153458,0,0,0,0,0,0,0,0
20220627153459,0,0,0,0,0,0,0,0
20220627153500,0,0,0,0,0,0,0,0
20220627153501,0,0,0,0,0,0,0,0
20220627153502,0,0,0,0,0,0,0,0
20220627153503,0,0,0,0,0,0,0,0
20220627153504,0,0,0,0,0,0,0,0
20220627153505,0,0,0,0,0,0,0,0
20220627153506,0,0,0,0,0,0,0,0
20220627153507,0,0,0,0,0,0,0,0
20220627153508,0,0,0,0,0,0,0,0
20220627153509,0,0,0,0,0,0,0,0
20220627153510,0,0,0,0,0,0,0,0
20220627153511,0,0,0,0,0,0,0,0
20220627153512,0,0,0,0,0,0,0,0
20220627153513,0,0,0,0,0,0,0,0
20220627153514,0,0,0,0,0,0,0,0
20220627153515,0,0,0,0,0,0,0,0
20220627153516,0,0,0,0,0,0,0,0
20220627153517,0,0,0,0,0,0,0,0
20220627153518,0,0,0,0,0,0,0,0
20220627153519,0,0,0,0,0,0,0,0
20220627153520,0,0,0,0,0,0,0,0
20220627153521,0,0,0,0,0,0,0,0
20220627153522,0,0,0,0,0,0,0,0
20220627153523,0,0,0,0,0,0,0,0
20220627153524,0,0,0,0,0,0,0,0
20220627153525,0,0,0,0,0,0,0,0
20220627153526,0,0,0,0,0,0,0,0
20220627153527,0,0,0,0,0,0,0,0
20220627153528,0,0,0,0,0,0,0,0
20220627153529,0,0,0,0,0,0,0,0
20220627153530,0,0,0,0,0,0,0,0
20220627153531,0,0,0,0,0,0,0,0
20220627153532,0,0,0,0,0,0,0,0
20220627153533,0,0,0,0,0,0,0,0
20220627153534,0,0,0,0,0,0,0,0
20220627153535,0,0,0,0,0,0,0,0
20220627153536,0,0,0,0,0,0,0,0
20220627153537,0,0,0,0,0,0,0,0
20220627153538,0,0,0,0,0,0,0,0
20220627153539,0,0,0,0,0,0,0,0
20220627153540,0,0,0,0,0,0,0,0
20220627153541,0,0,0,0,0,0,0,0
20220627153542,0,0,0,0,0,0,0,0
20220627153543,0,0,0,0,0,0,0,0
20220627153544,0,0,0,0,0,0,0,0
20220627153545,0,0,0,0,0,0,0,0
20220627153546,0,0,0,0,0,0,0,0
20220627153547,0,0,0,0,0,0,0,0
20220627153548,0,0,0,0,0,0,0,0
20220627153549,0,0,0,0,0,0,0,0
20220627153550,0,0,0,0,0,0,0,0
20220627153551,0,0,0,0,0,0,0,0
20220627153552,0,0,0,0,0,0,0,0
20220627153553,0,0,0,0,0,0,0,0
20220627153554,0,0,0,0,0,0,0,0
20220627153555,0,0,0,0,0,0,0,0
20220627153556,0,0,0,0,0,0,0,0
20220627153557,0,0,0,0,0,0,0,0
20220627153558,0,0,0,0,0,0,0,0
20220627153559,0,0,0,0,0,0,0,0
20220627153600,0,0,0,0,0,0,0,0
20220627153601,0,0,0,0,0,0,0,0
20220627153602,0,0,0,0,0,0,0,0
20220627153603,0,0,0,0,0,0,0,0
20220627153604,0,0,0,0,0,0,0,0
20220627153605,0,0,0,0,0,0,0,0
20220627153606,0,0,0,0,0,0,0,0
20220627153607,0,0,0,0,0,0,0,0
20220627153608,0,0,0,0,0,0,0,0
20220627153609,0,0,0,0,0,0,0,0
20220627153610,0,0,0,0,0,0,0,0
20220627153611,0,0,0,0,0,0,0,0
20220627153612,0,0,0,0,0,0,0,0
20220627153613,0,0,0,0,0,0,0,0
20220627153614,0,0,0,0,0,0,0,0
20220627153615,0,0,0,0,0,0,0,0
20220627153616,0,0,0,0,0,0,0,0
20220627153617,0,0,0,0,0,0,0,0
20220627153618,0,0,0,0,0,0,0,0
20220627153619,0,0,0,0,0,0,0,0
20220627153620,0,0,0,0,0,0,0,0
20220627153621,0,0,0,0,0,0,0,0
20220627153622,0,0,0,0,0,0,0,0
20220627153623,0,0,0,0,0,0,0,0
20220627153624,0,0,0,0,0,0,0,0
20220627153625,0,0,0,0,0,0,0,0
20220627153626,0,0,0,0,0,0,0,0
20220627153627,0,0,0,0,0,0,0,0
20220627153628,0,0,0,0,0,0,0,0
20220627153629,0,0,0,0,0,0,0,0
20220627153630,0,0,0,0,0,0,0,0
20220627153631,0,0,0,0,0,0,0,0
20220627153632,0,0,0,0,0,0,0,0
20220627153633,0,0,0,0,0,0,0,0
20220627153634,0,0,0,0,0,0,0,0
20220627153635,0,0,0,0,0,0,0,0
20220627153636,0,0,0,0,0,0,0,0
20220627153637,0,0,0,0,0,0,0,0
20220627153638,0,0,0,0,0,0,0,0
20220627153639,0,0,0,0,0,0,0,0
20220627153640,0,0,0,0,0,0,0,0
20220627153641,0,0,0,0,0,0,0,0
20220627153642,0,0,0,0,0,0,0,0
20220627153643,0,0,0,0,0,0,0,0
20220627153644,0,0,0,0,0,0,0,0
20220627153645,0,0,0,0,0,0,0,0
20220627153646,0,0,0,0,0,0,0,0
20220627153647,0,0,0,0,0,0,0,0
20220627153648,0,0,0,0,0,0,0,0
20220627153649,0,0,0,0,0,0,0,0
20220627153650,0,0,0,0,0,0,0,0
20220627153651,0,0,0,0,0,0,0,0
20220627153652,0,0,0,0,0,0,0,0
20220627153653,0,0,0,0,0,0,0,0
20220627153654,0,0,0,0,0,0,0,0
20220627153655,0,0,0,0,0,0,0,0
20220627153656,0,0,0,0,0,0,0,0
20220627153657,0,0,0,0,0,0,0,0
20220627153658,0,0,0,0,0,0,0,0
20220627153659,0,0,0,0,0,0,0,0
20220627153700,0,0,0,0,0,0,0,0
20220627153701,0,0,0,0,0,0,0,0
20220627153702,0,0,0,0,0,0,0,0
20220627153703,0,0,0,0,0,0,0,0
20220627153704,0,0,0,0,0,0,0,0
20220627153705,0,0,0,0,0,0,0,0
20220627153706,0,0,0,0,0,0,0,0
20220627153707,0,0,0,0,0,0,0,0
20220627153708,0,0,0,0,0,0,0,0
20220627153709,0,0,0,0,0,0,0,0
20220627153710,0,0,0,0,0,0,0,0
20220627153711,0,0,0,0,0,0,0,0
20220627153712,0,0,0,0,0,0,0,0
20220627153713,0,0,0,0,0,0,0,0
20220627153714,0,0,0,0,0,0,0,0
20220627153715,0,0,0,0,0,0,0,0
20220627153716,0,0,0,0,0,0,0,0
20220627153717,0,0,0,0,0,0,0,0
20220627153718,0,0,0,0,0,0,0,0
20220627153719,0,0,0,0,0,0,0,0
20220627153720,0,0,0,0,0,0,0,0
20220627153721,0,0,0,0,0,0,0,0
20220627153722,0,0,0,0,0,0,0,0
20220627153723,0,0,0,0,0,0,0,0
20220627153724,0,0,0,0,0,0,0,0
20220627153725,0,0,0,0,0,0,0,0
20220627153726,0,0,0,0,0,0,0,0
20220627153727,0,0,0,0,0,0,0,0
20220627153728,0,0,0,0,0,0,0,0
20220627153729,0,0,0,0,0,0,0,0
20220627153730,0,0,0,0,0,0,0,0
20220627153731,0,0,0,0,0,0,0,0
20220627153732,0,0,0,0,0,0,0,0
20220627153733,0,0,0,0,0,0,0,0
20220627153734,0,0,0,0,0,0,0,0
20220627153735,0,0,0,0,0,0,0,0
20220627153736,0,0,0,0,0,0,0,0
20220627153737,0,0,0,0,0,0,0,0
20220627153738,0,0,0,0,0,0,0,0
20220627153739,0,0,0,0,0,0,0,0
20220627153740,0,0,0,0,0,0,0,0
20220627153741,0,0,0,0,0,0,0,0
20220627153742,0,0,0,0,0,0,0,0
20220627153743,0,0,0,0,0,0,0,0
20220627153744,0,0,0,0,0,0,0,0
20220627153745,0,0,0,0,0,0,0,0
20220627153746,0,0,0,0,0,0,0,0
20220627153747,0,0,0,0,0,0,0,0
20220627153748,0,0,0,0,0,0,0,0
20220627153749,0,0,0,0,0,0,0,0
20220627153750,0,0,0,0,0,0,0,0
20220627153751,0,0,0,0,0,0,0,0
20220627153752,0,0,0,0,0,0,0,0
20220627153753,0,0,0,0,0,0,0,0
20220627153754,0,0,0,0,0,0,0,0
20220627153755,0,0,0,0,0,0,0,0
20220627153756,0,0,0,0,0,0,0,0
20220627153757,0,0,0,0,0,0,0,0
20220627153758,0,0,0,0,0,0,0,0
20220627153759,0,0,0,0,0,0,0,0
20220627153800,0,0,0,0,0,0,0,0
20220627153801,0,0,0,0,0,0,0,0
20220627153802,0,0,0,0,0,0,0,0
20220627153803,0,0,0,0,0,0,0,0
20220627153804,0,0,0,0,0,0,0,0
20220627153805,0,0,0,0,0,0,0,0
20220627153806,0,0,0,0,0,0,0,0
20220627153807,0,0,0,0,0,0,0,0
20220627153808,0,0,0,0,0,0,0,0
20220627153809,0,0,0,0,0,0,0,0
