20220629152917,0,0,0,0,0,0,0,0
20220629152918,0,0,0,12,0,9,17,0
20220629152919,0,0,0,9,0,9,16,0
20220629152920,0,0,0,7,0,0,0,0
20220629152921,0,0,0,8,0,0,0,0
20220629152922,0,0,0,3,0,3,5,0
20220629152923,0,0,0,0,0,0,3,0
20220629152924,0,0,0,0,0,0,0,0

