
20220627162301,0,0,0,0,0,0,0,32
20220627162302,0,0,0,0,0,0,0,32
20220627162303,0,0,0,0,0,0,0,31
20220627162304,0,0,0,0,0,0,0,34
20220627162305,0,0,0,0,0,0,0,32
20220627162306,0,0,0,0,0,0,0,28
20220627162307,0,0,0,0,0,0,0,25
20220627162308,0,0,0,0,0,0,0,26

