20220629084512,0,0,0,0,0,0,0,0
20220629084513,0,0,0,0,0,0,0,0
20220629084514,0,0,0,4,0,0,0,0
20220629084515,0,0,0,10,0,0,8,0
20220629084516,0,0,0,0,1,0,0,0
20220629084517,0,0,0,9,3,0,0,6
20220629084518,0,0,0,8,2,0,0,3
20220629084519,0,0,0,7,2,0,0,3
20220629084520,0,0,0,8,1,0,0,2
20220629084521,0,0,0,2,0,0,0,3
20220629084522,0,0,0,9,6,0,0,3
20220629084523,0,0,0,0,0,0,0,0
20220629084524,0,0,0,0,0,0,0,0

