20220627163130,0,0,0,0,0,0,0,0
20220627163131,50,0,0,0,0,0,0,0
20220627163132,48,0,0,0,0,0,0,0
20220627163133,55,0,0,0,0,0,0,0
20220627163134,44,0,0,0,0,0,0,0
20220627163135,44,0,0,0,0,0,0,0
20220627163136,46,0,0,0,0,0,0,0
20220627163137,0,0,0,0,0,0,0,0

