20220629085148,0,0,0,0,0,0,0,0
20220629085149,0,0,0,2,0,0,0,0
20220629085150,0,0,11,3,0,0,0,0
20220629085151,0,3,11,4,0,4,0,0
20220629085152,0,1,7,5,0,4,0,0
20220629085153,0,0,12,6,0,0,0,0
20220629085154,0,0,9,2,0,0,0,0
20220629085155,0,0,0,0,0,0,0,0

