20220628113745,0,0,0,0,0,0,0,0
20220628113746,42,0,0,0,0,0,0,0
20220628113747,30,0,0,0,0,0,0,0
20220628113748,23,0,0,0,0,0,0,0
20220628113749,13,0,0,0,0,0,0,0
20220628113750,6,0,0,0,0,0,0,0
20220628113751,0,0,0,0,0,0,0,0
20220628113752,0,0,0,0,0,0,0,0

