20220628152244,0,0,0,0,0,0,0,0
20220628152245,0,0,0,0,0,0,0,0
20220628152246,0,0,0,2,0,0,0,0
20220628152247,0,0,0,63,0,0,0,0
20220628152248,0,0,0,66,0,0,0,0
20220628152249,0,0,0,69,8,5,0,0
20220628152250,0,0,0,60,11,4,0,0
20220628152251,0,0,0,53,1,4,0,0
20220628152252,0,0,0,55,2,3,0,0
20220628152253,0,0,0,37,6,2,0,0
20220628152254,0,0,0,0,1,0,0,0
20220628152255,0,0,0,17,4,0,4,0
20220628152256,0,0,0,0,0,0,0,0
20220628152257,0,0,0,0,0,0,0,0

