20220629084008,0,0,0,0,0,0,0,0
20220629084009,0,0,0,0,0,0,1,0
20220629084010,0,0,0,1,0,0,1,0
20220629084011,0,0,0,5,0,2,5,0
20220629084012,0,0,0,4,0,3,5,0
20220629084013,0,0,0,3,0,9,0,0
20220629084014,0,0,0,4,0,2,4,0
20220629084015,0,0,0,4,0,11,4,0
20220629084016,0,0,0,4,0,12,3,0
20220629084017,0,0,0,4,0,11,1,0
20220629084018,0,0,0,0,0,0,0,0

