20220628141917,0,0,0,0,0,0,0,0
20220628141918,0,0,0,0,0,0,0,0
20220628141919,0,0,0,0,24,0,0,0
20220628141920,0,0,0,0,27,0,0,0
20220628141921,0,0,0,0,30,0,0,0
20220628141922,0,0,0,0,30,0,0,0
20220628141923,0,0,0,0,30,0,0,0
20220628141924,0,0,0,0,0,0,0,0

